2025-05-29 14:49:13.928 +06:00 [INF] Starting MyApp...
2025-05-29 14:49:23.455 +06:00 [WRN] Failed to determine the https port for redirect.
2025-05-29 14:49:33.772 +06:00 [INF] HTTP GET /Products/Index responded 200 in 6.2606 ms
2025-05-29 14:49:33.856 +06:00 [INF] HTTP GET /api/Carts responded 200 in 4.3655 ms
2025-05-29 14:49:33.859 +06:00 [INF] HTTP GET /Products/Index responded 200 in 7.0973 ms
2025-05-29 14:49:33.919 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0863 ms
2025-05-29 14:49:34.193 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.9637 ms
2025-05-29 14:49:34.237 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.9673 ms
2025-05-29 14:49:34.240 +06:00 [INF] HTTP GET /Products/Index responded 200 in 6.1188 ms
2025-05-29 14:49:34.268 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0782 ms
2025-05-29 14:49:34.690 +06:00 [INF] HTTP GET /Products/Index responded 200 in 6.2008 ms
2025-05-29 14:49:34.747 +06:00 [INF] HTTP GET /api/Carts responded 200 in 1.9177 ms
2025-05-29 14:49:34.749 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.4968 ms
2025-05-29 14:49:34.778 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.1172 ms
2025-05-29 14:49:35.171 +06:00 [INF] HTTP GET /Products/Index responded 200 in 6.2664 ms
2025-05-29 14:49:47.701 +06:00 [INF] HTTP GET /Products/Index responded 200 in 6.8874 ms
2025-05-29 14:50:05.120 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.2439 ms
2025-05-29 15:09:13.844 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.8123 ms
2025-05-29 15:09:22.152 +06:00 [INF] HTTP GET /Products/Index responded 200 in 12.0830 ms
2025-05-29 15:09:40.144 +06:00 [INF] HTTP GET /Products/Index responded 200 in 6.8830 ms
2025-05-29 15:09:40.144 +06:00 [INF] HTTP GET /api/Carts responded 200 in 6.3683 ms
2025-05-29 15:09:40.180 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0791 ms
2025-05-29 15:09:44.811 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.7760 ms
2025-05-29 15:09:44.845 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.2194 ms
2025-05-29 15:09:44.846 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.8345 ms
2025-05-29 15:09:49.106 +06:00 [INF] HTTP GET /Products/Index responded 200 in 19.7570 ms
2025-05-29 15:09:49.815 +06:00 [INF] HTTP GET /Products/Index responded 200 in 32.7472 ms
2025-05-29 15:09:50.148 +06:00 [INF] HTTP GET /Products/Index responded 200 in 6.9940 ms
2025-05-29 15:09:51.660 +06:00 [INF] HTTP GET /Products/Index responded 200 in 9.0032 ms
2025-05-29 15:10:20.823 +06:00 [INF] HTTP GET /Products/Index responded 200 in 40.1350 ms
2025-05-29 15:10:20.882 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.3407 ms
2025-05-29 15:10:20.894 +06:00 [INF] HTTP GET /api/Carts responded 200 in 15.1672 ms
2025-05-29 15:10:50.269 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.6072 ms
2025-05-29 15:10:50.317 +06:00 [INF] HTTP GET /api/Carts responded 200 in 1.5951 ms
2025-05-29 15:10:50.318 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.0072 ms
2025-05-29 15:10:50.365 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0890 ms
2025-05-29 15:10:50.554 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.8137 ms
2025-05-29 15:10:50.614 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.2981 ms
2025-05-29 15:10:50.616 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.0964 ms
2025-05-29 15:10:50.652 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0940 ms
2025-05-29 15:10:50.786 +06:00 [INF] HTTP GET /Products/Index responded 200 in 6.7897 ms
2025-05-29 15:10:50.929 +06:00 [INF] HTTP GET /api/Carts responded 200 in 3.8756 ms
2025-05-29 15:10:50.931 +06:00 [INF] HTTP GET /Products/Index responded 200 in 6.3424 ms
2025-05-29 15:10:50.939 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.2153 ms
2025-05-29 15:10:51.031 +06:00 [INF] HTTP GET /api/Carts responded 200 in 4.0354 ms
2025-05-29 15:10:51.033 +06:00 [INF] HTTP GET /Products/Index responded 200 in 6.1169 ms
2025-05-29 15:10:51.079 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.1155 ms
2025-05-29 15:10:51.184 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.0618 ms
2025-05-29 15:10:51.251 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.4315 ms
2025-05-29 15:10:51.252 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.6916 ms
2025-05-29 15:10:51.302 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0764 ms
2025-05-29 15:10:52.299 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.6260 ms
2025-05-29 15:10:52.377 +06:00 [INF] HTTP GET /api/Carts responded 200 in 1.9784 ms
2025-05-29 15:10:52.378 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.5675 ms
2025-05-29 15:10:52.421 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0448 ms
2025-05-29 15:10:52.446 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.3323 ms
2025-05-29 15:10:52.518 +06:00 [INF] HTTP GET /api/Carts responded 200 in 4.1490 ms
2025-05-29 15:10:52.520 +06:00 [INF] HTTP GET /Products/Index responded 200 in 6.3534 ms
2025-05-29 15:10:52.553 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0687 ms
2025-05-29 15:10:52.579 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.4959 ms
2025-05-29 15:10:52.649 +06:00 [INF] HTTP GET /api/Carts responded 200 in 4.6853 ms
2025-05-29 15:10:52.651 +06:00 [INF] HTTP GET /Products/Index responded 200 in 6.7797 ms
2025-05-29 15:10:52.692 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0569 ms
2025-05-29 15:10:52.709 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.7035 ms
2025-05-29 15:10:52.813 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.4303 ms
2025-05-29 15:10:52.879 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.6391 ms
2025-05-29 15:10:52.880 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.6192 ms
2025-05-29 15:10:52.923 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0727 ms
2025-05-29 15:10:54.304 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.4832 ms
2025-05-29 15:10:54.377 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.7450 ms
2025-05-29 15:10:54.378 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.6755 ms
2025-05-29 15:10:54.414 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0581 ms
2025-05-29 15:11:52.705 +06:00 [INF] HTTP GET /Products/Index responded 200 in 71.9046 ms
2025-05-29 15:11:52.752 +06:00 [INF] HTTP GET /api/Carts responded 200 in 21.9406 ms
2025-05-29 15:11:52.832 +06:00 [INF] HTTP GET /Products/Index responded 200 in 101.8000 ms
2025-05-29 15:12:06.604 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.8470 ms
2025-05-29 15:12:06.662 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.2757 ms
2025-05-29 15:12:06.663 +06:00 [INF] HTTP GET /api/Carts responded 200 in 5.0509 ms
2025-05-29 15:12:09.326 +06:00 [INF] HTTP GET /Products/Index responded 200 in 8.0906 ms
2025-05-29 15:12:09.410 +06:00 [INF] HTTP GET /api/Carts responded 200 in 3.0664 ms
2025-05-29 15:12:09.412 +06:00 [INF] HTTP GET /Products/Index responded 200 in 6.0361 ms
2025-05-29 15:12:09.452 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.5018 ms
2025-05-29 15:12:09.492 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.1544 ms
2025-05-29 15:12:09.524 +06:00 [INF] HTTP GET /api/Carts responded 200 in 1.9131 ms
2025-05-29 15:12:09.526 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.8627 ms
2025-05-29 15:12:09.571 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0396 ms
2025-05-29 15:12:09.591 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.7952 ms
2025-05-29 15:12:09.659 +06:00 [INF] HTTP GET /api/Carts responded 200 in 3.2080 ms
2025-05-29 15:12:09.662 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.9400 ms
2025-05-29 15:12:09.707 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.0291 ms
2025-05-29 15:12:09.708 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0703 ms
2025-05-29 15:12:09.820 +06:00 [INF] HTTP GET /Products/Index responded 200 in 12.4486 ms
2025-05-29 15:12:09.927 +06:00 [INF] HTTP GET /Products/Index responded 200 in 8.3821 ms
2025-05-29 15:12:10.029 +06:00 [INF] HTTP GET /Products/Index responded 200 in 6.0110 ms
2025-05-29 15:12:10.127 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.3283 ms
2025-05-29 15:12:10.191 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.1041 ms
2025-05-29 15:12:10.193 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.9527 ms
2025-05-29 15:12:10.229 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0553 ms
2025-05-29 15:12:10.241 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.3012 ms
2025-05-29 15:12:10.309 +06:00 [INF] HTTP GET /api/Carts responded 200 in 3.4023 ms
2025-05-29 15:12:10.309 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.4289 ms
2025-05-29 15:12:11.256 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.8383 ms
2025-05-29 15:12:11.312 +06:00 [INF] HTTP GET /api/Carts responded 200 in 1.8916 ms
2025-05-29 15:12:11.313 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.0439 ms
2025-05-29 15:12:11.341 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0438 ms
2025-05-29 15:12:11.936 +06:00 [INF] HTTP GET /Products/Index responded 200 in 9.6379 ms
2025-05-29 15:12:12.062 +06:00 [INF] HTTP GET /api/Carts responded 200 in 4.3489 ms
2025-05-29 15:12:12.063 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.3466 ms
2025-05-29 15:12:12.135 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0863 ms
2025-05-29 15:12:12.159 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.2618 ms
2025-05-29 15:12:12.217 +06:00 [INF] HTTP GET /api/Carts responded 200 in 1.6503 ms
2025-05-29 15:12:12.219 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.8265 ms
2025-05-29 15:12:12.336 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.9885 ms
2025-05-29 15:12:12.403 +06:00 [INF] HTTP GET /api/Carts responded 200 in 3.5661 ms
2025-05-29 15:12:12.404 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.4112 ms
2025-05-29 15:12:12.440 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0975 ms
2025-05-29 15:12:12.839 +06:00 [INF] HTTP GET /Products/Index responded 200 in 8.3979 ms
2025-05-29 15:12:12.989 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.0751 ms
2025-05-29 15:12:13.080 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.8686 ms
2025-05-29 15:12:13.082 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.1862 ms
2025-05-29 15:12:13.140 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0636 ms
2025-05-29 15:12:13.154 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.1387 ms
2025-05-29 15:12:13.229 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.8003 ms
2025-05-29 15:12:13.231 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.7684 ms
2025-05-29 15:12:13.262 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0524 ms
2025-05-29 15:12:13.342 +06:00 [INF] HTTP GET /Products/Index responded 200 in 7.7273 ms
2025-05-29 15:12:13.542 +06:00 [INF] HTTP GET /Products/Index responded 200 in 10.9400 ms
2025-05-29 15:12:13.682 +06:00 [INF] HTTP GET /Products/Index responded 200 in 9.8649 ms
2025-05-29 15:12:13.777 +06:00 [INF] HTTP GET /api/Carts responded 200 in 3.8153 ms
2025-05-29 15:12:13.778 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.9170 ms
2025-05-29 15:12:13.800 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.1757 ms
2025-05-29 15:12:14.770 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.7963 ms
2025-05-29 15:12:14.935 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.1234 ms
2025-05-29 15:12:14.997 +06:00 [INF] HTTP GET /api/Carts responded 200 in 1.2749 ms
2025-05-29 15:12:14.998 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.5173 ms
2025-05-29 15:12:15.044 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.5926 ms
2025-05-29 15:12:15.091 +06:00 [INF] HTTP GET /api/Carts responded 200 in 1.9055 ms
2025-05-29 15:12:15.092 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.1435 ms
2025-05-29 15:12:15.122 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0703 ms
2025-05-29 15:12:15.296 +06:00 [INF] HTTP GET /Products/Index responded 200 in 7.3434 ms
2025-05-29 15:12:15.485 +06:00 [INF] HTTP GET /Products/Index responded 200 in 11.5987 ms
2025-05-29 15:12:15.640 +06:00 [INF] HTTP GET /Products/Index responded 200 in 7.7232 ms
2025-05-29 15:12:15.829 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.5746 ms
2025-05-29 15:12:15.833 +06:00 [INF] HTTP GET /Products/Index responded 200 in 6.7172 ms
2025-05-29 15:12:15.886 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0593 ms
2025-05-29 15:14:59.122 +06:00 [INF] HTTP GET /Products/Index responded 200 in 6.2001 ms
2025-05-29 15:14:59.156 +06:00 [INF] HTTP GET /api/Carts responded 200 in 1.6464 ms
2025-05-29 15:14:59.157 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.0033 ms
2025-05-29 15:20:27.854 +06:00 [INF] HTTP GET /Products/Index responded 200 in 321.2513 ms
2025-05-29 15:20:27.901 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.3705 ms
2025-05-29 15:20:27.961 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.2106 ms
2025-05-29 15:20:27.983 +06:00 [INF] HTTP GET /api/Carts responded 200 in 86.9190 ms
2025-05-29 15:20:30.369 +06:00 [INF] HTTP GET /Products/Index responded 200 in 6.0242 ms
2025-05-29 15:20:30.425 +06:00 [INF] HTTP GET /api/Carts responded 200 in 4.2104 ms
2025-05-29 15:20:30.429 +06:00 [INF] HTTP GET /Products/Index responded 200 in 6.7236 ms
2025-05-29 15:20:30.560 +06:00 [INF] HTTP GET /Products/Index responded 200 in 6.2761 ms
2025-05-29 15:20:30.608 +06:00 [INF] HTTP GET /api/Carts responded 200 in 1.9224 ms
2025-05-29 15:20:30.610 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.6055 ms
2025-05-29 15:20:30.729 +06:00 [INF] HTTP GET /Products/Index responded 200 in 8.3137 ms
2025-05-29 15:20:30.861 +06:00 [INF] HTTP GET /Products/Index responded 200 in 10.7333 ms
2025-05-29 15:20:30.879 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.8040 ms
2025-05-29 15:20:30.880 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.5318 ms
2025-05-29 15:20:30.988 +06:00 [INF] HTTP GET /Products/Index responded 200 in 8.7780 ms
2025-05-29 15:20:31.039 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.3009 ms
2025-05-29 15:20:31.041 +06:00 [INF] HTTP GET /api/Carts responded 200 in 3.5707 ms
2025-05-29 15:20:31.159 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0791 ms
2025-05-29 15:20:31.182 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.9584 ms
2025-05-29 15:20:31.220 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.1443 ms
2025-05-29 15:20:31.222 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.9895 ms
2025-05-29 15:20:31.328 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.1416 ms
2025-05-29 15:20:32.218 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.4826 ms
2025-05-29 15:20:32.268 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.4902 ms
2025-05-29 15:20:32.269 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.7235 ms
2025-05-29 15:20:32.357 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.2442 ms
2025-05-29 15:20:32.382 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.0413 ms
2025-05-29 15:20:32.424 +06:00 [INF] HTTP GET /api/Carts responded 200 in 3.1087 ms
2025-05-29 15:20:32.426 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.7423 ms
2025-05-29 15:20:32.510 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0733 ms
2025-05-29 15:20:32.526 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.6638 ms
2025-05-29 15:20:32.572 +06:00 [INF] HTTP GET /api/Carts responded 200 in 1.5049 ms
2025-05-29 15:20:32.574 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.2827 ms
2025-05-29 15:20:32.636 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.2336 ms
2025-05-29 15:20:32.687 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.1559 ms
2025-05-29 15:20:32.688 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.7465 ms
2025-05-29 15:20:32.746 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.1148 ms
2025-05-29 15:20:32.784 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.5025 ms
2025-05-29 15:20:32.785 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.8850 ms
2025-05-29 15:20:32.837 +06:00 [INF] HTTP GET /Products/Index responded 200 in 6.8701 ms
2025-05-29 15:20:32.885 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.2178 ms
2025-05-29 15:20:32.887 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.2261 ms
2025-05-29 15:20:32.970 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.0631 ms
2025-05-29 15:20:33.037 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.4391 ms
2025-05-29 15:20:33.042 +06:00 [INF] HTTP GET /Products/Index responded 200 in 6.8709 ms
2025-05-29 15:20:33.117 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 2.1692 ms
2025-05-29 15:20:33.204 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.4665 ms
2025-05-29 15:20:33.250 +06:00 [INF] HTTP GET /api/Carts responded 200 in 1.6015 ms
2025-05-29 15:20:33.251 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.3018 ms
2025-05-29 15:20:33.361 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0538 ms
2025-05-29 15:20:36.662 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.0653 ms
2025-05-29 15:20:44.472 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.8953 ms
2025-05-29 15:20:44.533 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.1499 ms
2025-05-29 15:20:44.534 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.4720 ms
2025-05-29 15:20:44.632 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.4198 ms
2025-05-29 15:20:44.669 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.6777 ms
2025-05-29 15:20:44.669 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.3851 ms
2025-05-29 15:20:44.805 +06:00 [INF] HTTP GET /Products/Index responded 200 in 7.7756 ms
2025-05-29 15:20:44.831 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0764 ms
2025-05-29 15:20:44.852 +06:00 [INF] HTTP GET /api/Carts responded 200 in 1.4785 ms
2025-05-29 15:20:44.854 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.4619 ms
2025-05-29 15:20:44.929 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.4232 ms
2025-05-29 15:20:45.064 +06:00 [INF] HTTP GET /Products/Index responded 200 in 6.2438 ms
2025-05-29 15:20:45.079 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.3660 ms
2025-05-29 15:20:45.079 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.8585 ms
2025-05-29 15:20:45.111 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.4129 ms
2025-05-29 15:20:45.143 +06:00 [INF] HTTP GET /api/Carts responded 200 in 1.3895 ms
2025-05-29 15:20:45.145 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.3628 ms
2025-05-29 15:20:45.224 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.8580 ms
2025-05-29 15:20:45.284 +06:00 [INF] HTTP GET /api/Carts responded 200 in 3.6851 ms
2025-05-29 15:20:45.285 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.3002 ms
2025-05-29 15:20:45.437 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0600 ms
2025-05-29 15:20:45.440 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.3729 ms
2025-05-29 15:20:45.490 +06:00 [INF] HTTP GET /api/Carts responded 200 in 3.6224 ms
2025-05-29 15:20:45.491 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.2458 ms
2025-05-29 15:20:45.582 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0739 ms
2025-05-29 15:20:46.174 +06:00 [INF] HTTP GET /Products/Index responded 200 in 7.8053 ms
2025-05-29 15:20:46.226 +06:00 [INF] HTTP GET /api/Carts responded 200 in 3.8066 ms
2025-05-29 15:20:46.228 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.6578 ms
2025-05-29 15:20:46.641 +06:00 [INF] HTTP GET /Products/Index responded 200 in 7.8487 ms
2025-05-29 15:20:46.692 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.2581 ms
2025-05-29 15:20:46.694 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.6564 ms
2025-05-29 15:20:47.088 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.9717 ms
2025-05-29 15:20:47.132 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.8845 ms
2025-05-29 15:20:47.134 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.4757 ms
2025-05-29 15:20:47.503 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.6353 ms
2025-05-29 15:20:47.551 +06:00 [INF] HTTP GET /api/Carts responded 200 in 1.8952 ms
2025-05-29 15:20:47.553 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.3091 ms
2025-05-29 15:20:47.715 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0630 ms
2025-05-29 15:20:47.949 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.4782 ms
2025-05-29 15:20:47.991 +06:00 [INF] HTTP GET /api/Carts responded 200 in 1.6337 ms
2025-05-29 15:20:47.992 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.1688 ms
2025-05-29 15:20:48.963 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.7599 ms
2025-05-29 15:20:49.002 +06:00 [INF] HTTP GET /api/Carts responded 200 in 1.3710 ms
2025-05-29 15:20:49.003 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.6492 ms
2025-05-29 15:20:49.367 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.1065 ms
2025-05-29 15:20:49.376 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0860 ms
2025-05-29 15:20:49.418 +06:00 [INF] HTTP GET /api/Carts responded 200 in 1.9071 ms
2025-05-29 15:20:49.418 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.7506 ms
2025-05-29 15:20:49.517 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0415 ms
2025-05-29 15:20:50.422 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.9920 ms
2025-05-29 15:20:50.474 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.0623 ms
2025-05-29 15:20:50.476 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.6060 ms
2025-05-29 15:20:50.558 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0865 ms
