2025-05-27 00:15:01.657 +06:00 [INF] Starting MyApp...
2025-05-27 00:18:08.147 +06:00 [WRN] Failed to determine the https port for redirect.
2025-05-27 00:46:26.920 +06:00 [INF] HTTP GET /Products/ssd.jpg responded 404 in 0.0555 ms
2025-05-27 00:46:26.923 +06:00 [INF] HTTP GET /Products/keyboard.jpg responded 404 in 0.0553 ms
2025-05-27 00:46:26.924 +06:00 [INF] HTTP GET /Products/webcam.jpg responded 404 in 0.0863 ms
2025-05-27 00:46:26.925 +06:00 [INF] HTTP GET /Products/headphones.jpg responded 404 in 0.0648 ms
2025-05-27 00:46:26.929 +06:00 [INF] HTTP GET /Products/chair.jpg responded 404 in 0.0636 ms
2025-05-27 00:50:15.676 +06:00 [INF] HTTP GET /Products/Index responded 200 in 79.8838 ms
2025-05-27 00:50:15.677 +06:00 [INF] HTTP GET /Products/Index responded 200 in 73.7951 ms
2025-05-27 00:50:15.700 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0950 ms
2025-05-27 00:50:15.711 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0625 ms
2025-05-27 00:50:15.912 +06:00 [INF] HTTP GET /api/Carts responded 200 in 3.1990 ms
2025-05-27 00:50:15.912 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.1886 ms
2025-05-27 00:50:41.020 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.0948 ms
2025-05-27 00:50:41.028 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.0006 ms
2025-05-27 00:50:41.047 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0849 ms
2025-05-27 00:50:41.054 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0638 ms
2025-05-27 00:50:41.125 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.6551 ms
2025-05-27 00:50:41.129 +06:00 [INF] HTTP GET /api/Carts responded 200 in 8.1820 ms
2025-05-27 00:50:48.846 +06:00 [INF] HTTP GET /api/Carts responded 200 in 4.7588 ms
2025-05-27 00:50:48.857 +06:00 [INF] HTTP GET /Products/ssd.jpg responded 404 in 0.0705 ms
2025-05-27 00:50:48.859 +06:00 [INF] HTTP GET /Products/keyboard.jpg responded 404 in 0.0652 ms
2025-05-27 00:50:48.863 +06:00 [INF] HTTP GET /Products/headphones.jpg responded 404 in 0.0778 ms
2025-05-27 00:50:48.863 +06:00 [INF] HTTP GET /Products/webcam.jpg responded 404 in 0.0366 ms
2025-05-27 00:50:48.863 +06:00 [INF] HTTP GET /Products/chair.jpg responded 404 in 0.0518 ms
2025-05-27 00:53:40.846 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.5439 ms
2025-05-27 00:53:40.854 +06:00 [INF] HTTP GET /Products responded 200 in 5.6593 ms
2025-05-27 00:53:40.865 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.8599 ms
2025-05-27 00:53:40.871 +06:00 [INF] HTTP GET /Products responded 200 in 4.7265 ms
2025-05-27 00:53:40.927 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0614 ms
2025-05-27 00:53:40.935 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0961 ms
2025-05-27 00:53:40.944 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0643 ms
2025-05-27 00:53:40.948 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0715 ms
2025-05-27 00:53:41.041 +06:00 [INF] HTTP GET /Products responded 200 in 3.8496 ms
2025-05-27 00:53:41.042 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.6228 ms
2025-05-27 00:53:41.122 +06:00 [INF] HTTP GET /api/Carts responded 200 in 82.8371 ms
2025-05-27 00:53:41.127 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.7768 ms
2025-05-27 00:53:51.361 +06:00 [INF] HTTP GET /Products responded 200 in 3.5236 ms
2025-05-27 00:53:51.368 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.7457 ms
2025-05-27 00:53:51.392 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.6552 ms
2025-05-27 00:53:51.399 +06:00 [INF] HTTP GET /Products responded 200 in 3.5847 ms
2025-05-27 00:53:51.442 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0555 ms
2025-05-27 00:53:51.447 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0842 ms
2025-05-27 00:53:51.447 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0333 ms
2025-05-27 00:53:51.452 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0477 ms
2025-05-27 00:53:51.507 +06:00 [INF] HTTP GET /Products responded 200 in 1.7545 ms
2025-05-27 00:53:51.523 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.0397 ms
2025-05-27 00:53:51.527 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.6632 ms
2025-05-27 00:53:51.527 +06:00 [INF] HTTP GET /api/Carts responded 200 in 1.6503 ms
2025-05-27 00:53:55.413 +06:00 [INF] HTTP GET /api/Carts responded 200 in 9.3501 ms
2025-05-27 00:53:58.551 +06:00 [INF] HTTP PUT /api/Carts/b6a3ab24-4629-4baf-bd5c-cb518883b01a responded 405 in 17.3280 ms
2025-05-27 00:53:59.433 +06:00 [INF] HTTP PUT /api/Carts/b6a3ab24-4629-4baf-bd5c-cb518883b01a responded 405 in 0.1119 ms
2025-05-27 00:54:00.508 +06:00 [INF] HTTP PUT /api/Carts/b6a3ab24-4629-4baf-bd5c-cb518883b01a responded 405 in 0.0854 ms
2025-05-27 00:54:00.510 +06:00 [INF] HTTP PUT /api/Carts/b6a3ab24-4629-4baf-bd5c-cb518883b01a responded 405 in 0.0553 ms
2025-05-27 00:56:08.693 +06:00 [INF] HTTP GET /api/Carts responded 200 in 4.4768 ms
2025-05-27 00:58:52.116 +06:00 [INF] HTTP GET /Products responded 200 in 4.2332 ms
2025-05-27 00:58:52.120 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.7734 ms
2025-05-27 00:58:52.141 +06:00 [INF] HTTP GET /Products responded 200 in 3.2504 ms
2025-05-27 00:58:52.150 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.8919 ms
2025-05-27 00:58:52.209 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0752 ms
2025-05-27 00:58:52.213 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0713 ms
2025-05-27 00:58:52.222 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0630 ms
2025-05-27 00:58:52.224 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0451 ms
2025-05-27 00:58:52.657 +06:00 [INF] HTTP GET /api/Carts responded 200 in 3.0973 ms
2025-05-27 00:58:52.660 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.5775 ms
2025-05-27 00:58:52.662 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.3138 ms
2025-05-27 00:58:52.768 +06:00 [INF] HTTP GET /Products responded 200 in 114.3172 ms
2025-05-27 00:59:18.129 +06:00 [INF] HTTP GET /Products responded 200 in 5.0413 ms
2025-05-27 00:59:18.135 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.8471 ms
2025-05-27 00:59:18.143 +06:00 [INF] HTTP GET /Products responded 200 in 3.4192 ms
2025-05-27 00:59:18.151 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.8605 ms
2025-05-27 00:59:18.187 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0591 ms
2025-05-27 00:59:18.193 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0791 ms
2025-05-27 00:59:18.197 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0582 ms
2025-05-27 00:59:18.199 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.3573 ms
2025-05-27 00:59:18.259 +06:00 [INF] HTTP GET /Products responded 200 in 2.6296 ms
2025-05-27 00:59:18.264 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.5665 ms
2025-05-27 00:59:18.266 +06:00 [INF] HTTP GET /api/Carts responded 200 in 7.4330 ms
2025-05-27 00:59:18.270 +06:00 [INF] HTTP GET /api/Carts responded 200 in 1.7737 ms
2025-05-27 01:03:15.199 +06:00 [INF] HTTP GET /Products responded 200 in 6.3516 ms
2025-05-27 01:03:15.210 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.5890 ms
2025-05-27 01:03:15.312 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0594 ms
2025-05-27 01:03:15.377 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0641 ms
2025-05-27 01:03:15.657 +06:00 [INF] HTTP GET /Products responded 200 in 6.2587 ms
2025-05-27 01:03:15.723 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.0827 ms
2025-05-27 01:03:15.742 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0516 ms
2025-05-27 01:03:15.772 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.1373 ms
2025-05-27 01:03:15.812 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.0196 ms
2025-05-27 01:03:15.955 +06:00 [INF] HTTP GET /Products/Index responded 200 in 144.5408 ms
2025-05-27 01:03:16.696 +06:00 [INF] HTTP GET /Products responded 200 in 50.1546 ms
2025-05-27 01:03:16.715 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0744 ms
2025-05-27 01:03:16.719 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0948 ms
2025-05-27 01:03:16.745 +06:00 [INF] HTTP GET /Products responded 200 in 15.5218 ms
2025-05-27 01:03:16.750 +06:00 [INF] HTTP GET /api/Carts responded 200 in 19.9618 ms
2025-05-27 01:03:19.611 +06:00 [INF] HTTP GET /Products responded 200 in 21.3115 ms
2025-05-27 01:03:19.611 +06:00 [INF] HTTP GET /Products/Index responded 200 in 26.9703 ms
2025-05-27 01:03:19.710 +06:00 [INF] HTTP GET /Products responded 200 in 55.6068 ms
2025-05-27 01:03:19.743 +06:00 [INF] HTTP GET /Products/Index responded 200 in 8.9884 ms
2025-05-27 01:03:19.792 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0535 ms
2025-05-27 01:03:19.792 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0281 ms
2025-05-27 01:03:19.801 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0641 ms
2025-05-27 01:03:19.804 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0616 ms
2025-05-27 01:03:19.822 +06:00 [INF] HTTP GET /Products responded 200 in 6.4343 ms
2025-05-27 01:03:19.833 +06:00 [INF] HTTP GET /api/Carts responded 200 in 14.8219 ms
2025-05-27 01:03:19.860 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.6706 ms
2025-05-27 01:03:19.862 +06:00 [INF] HTTP GET /Products/Index responded 200 in 9.2927 ms
2025-05-27 01:03:28.456 +06:00 [INF] HTTP GET /Products responded 200 in 27.6586 ms
2025-05-27 01:03:28.484 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0349 ms
2025-05-27 01:03:28.490 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0664 ms
2025-05-27 01:03:28.510 +06:00 [INF] HTTP GET /Products responded 200 in 8.6299 ms
2025-05-27 01:03:28.511 +06:00 [INF] HTTP GET /api/Carts responded 200 in 9.1871 ms
2025-05-27 01:03:35.932 +06:00 [INF] HTTP GET /Products/Index responded 200 in 10.5993 ms
2025-05-27 01:03:35.962 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0455 ms
2025-05-27 01:03:35.968 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0528 ms
2025-05-27 01:03:35.975 +06:00 [INF] HTTP GET /Products/Index responded 200 in 1.9425 ms
2025-05-27 01:03:35.976 +06:00 [INF] HTTP GET /api/Carts responded 200 in 1.3127 ms
2025-05-27 01:46:33.688 +06:00 [INF] HTTP GET /Products/Index responded 200 in 164.9033 ms
2025-05-27 01:46:33.736 +06:00 [INF] HTTP GET /Products/Index responded 200 in 196.3360 ms
2025-05-27 01:46:33.760 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0477 ms
2025-05-27 01:46:33.773 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0566 ms
2025-05-27 01:46:34.434 +06:00 [INF] HTTP GET /Products/Index responded 200 in 9.8269 ms
2025-05-27 01:46:34.438 +06:00 [INF] HTTP GET /api/Carts responded 200 in 11.9863 ms
2025-05-27 01:46:39.479 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.8823 ms
2025-05-27 01:46:39.498 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0302 ms
2025-05-27 01:46:39.503 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0324 ms
2025-05-27 01:46:39.517 +06:00 [INF] HTTP GET /Products/Index responded 200 in 1.8432 ms
2025-05-27 01:46:39.517 +06:00 [INF] HTTP GET /api/Carts responded 200 in 1.7578 ms
2025-05-27 01:48:03.011 +06:00 [ERR] Failed executing DbCommand (33ms) [Parameters=[@p0='?', @p1='?' (DbType = DateTime), @p2='?' (DbType = DateTime), @p3='?' (DbType = Decimal), @p4='?', @p5='?', @p6='?'], CommandType='"Text"', CommandTimeout='30']
INSERT INTO "Products" ("ProductId", "DiscountEnd", "DiscountStart", "Price", "ProductImage", "ProductName", "Slug")
VALUES (@p0, @p1, @p2, @p3, @p4, @p5, @p6);
2025-05-27 01:48:03.117 +06:00 [ERR] An exception occurred in the database while saving changes for context type 'MyApp.Infrastructure.Data.AppDbContext'.
Microsoft.EntityFrameworkCore.DbUpdateException: An error occurred while saving the entity changes. See the inner exception for details.
 ---> System.ArgumentException: Cannot write DateTime with Kind=Unspecified to PostgreSQL type 'timestamp with time zone', only UTC is supported. Note that it's not possible to mix DateTimes with different Kinds in an array, range, or multirange. (Parameter 'value')
   at Npgsql.Internal.Converters.DateTimeConverterResolver`1.Get(DateTime value, Nullable`1 expectedPgTypeId, Boolean validateOnly)
   at Npgsql.Internal.Converters.DateTimeConverterResolver.<>c.<CreateResolver>b__0_0(DateTimeConverterResolver`1 resolver, DateTime value, Nullable`1 expectedPgTypeId)
   at Npgsql.Internal.Converters.DateTimeConverterResolver`1.Get(T value, Nullable`1 expectedPgTypeId)
   at Npgsql.Internal.PgConverterResolver`1.GetAsObjectInternal(PgTypeInfo typeInfo, Object value, Nullable`1 expectedPgTypeId)
   at Npgsql.Internal.PgResolverTypeInfo.GetResolutionAsObject(Object value, Nullable`1 expectedPgTypeId)
   at Npgsql.NpgsqlParameterCollection.ProcessParameters(PgSerializerOptions options, Boolean validateValues, CommandType commandType)
   at Npgsql.NpgsqlCommand.ExecuteReader(Boolean async, CommandBehavior behavior, CancellationToken cancellationToken)
   at Npgsql.NpgsqlCommand.ExecuteReader(Boolean async, CommandBehavior behavior, CancellationToken cancellationToken)
   at Npgsql.NpgsqlCommand.ExecuteDbDataReaderAsync(CommandBehavior behavior, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Storage.RelationalCommand.ExecuteReaderAsync(RelationalCommandParameterObject parameterObject, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Storage.RelationalCommand.ExecuteReaderAsync(RelationalCommandParameterObject parameterObject, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Update.ReaderModificationCommandBatch.ExecuteAsync(IRelationalConnection connection, CancellationToken cancellationToken)
   --- End of inner exception stack trace ---
   at Microsoft.EntityFrameworkCore.Update.ReaderModificationCommandBatch.ExecuteAsync(IRelationalConnection connection, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Update.Internal.BatchExecutor.ExecuteAsync(IEnumerable`1 commandBatches, IRelationalConnection connection, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Update.Internal.BatchExecutor.ExecuteAsync(IEnumerable`1 commandBatches, IRelationalConnection connection, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Update.Internal.BatchExecutor.ExecuteAsync(IEnumerable`1 commandBatches, IRelationalConnection connection, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.ChangeTracking.Internal.StateManager.SaveChangesAsync(IList`1 entriesToSave, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.ChangeTracking.Internal.StateManager.SaveChangesAsync(StateManager stateManager, Boolean acceptAllChangesOnSuccess, CancellationToken cancellationToken)
   at Npgsql.EntityFrameworkCore.PostgreSQL.Storage.Internal.NpgsqlExecutionStrategy.ExecuteAsync[TState,TResult](TState state, Func`4 operation, Func`4 verifySucceeded, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.DbContext.SaveChangesAsync(Boolean acceptAllChangesOnSuccess, CancellationToken cancellationToken)
Microsoft.EntityFrameworkCore.DbUpdateException: An error occurred while saving the entity changes. See the inner exception for details.
 ---> System.ArgumentException: Cannot write DateTime with Kind=Unspecified to PostgreSQL type 'timestamp with time zone', only UTC is supported. Note that it's not possible to mix DateTimes with different Kinds in an array, range, or multirange. (Parameter 'value')
   at Npgsql.Internal.Converters.DateTimeConverterResolver`1.Get(DateTime value, Nullable`1 expectedPgTypeId, Boolean validateOnly)
   at Npgsql.Internal.Converters.DateTimeConverterResolver.<>c.<CreateResolver>b__0_0(DateTimeConverterResolver`1 resolver, DateTime value, Nullable`1 expectedPgTypeId)
   at Npgsql.Internal.Converters.DateTimeConverterResolver`1.Get(T value, Nullable`1 expectedPgTypeId)
   at Npgsql.Internal.PgConverterResolver`1.GetAsObjectInternal(PgTypeInfo typeInfo, Object value, Nullable`1 expectedPgTypeId)
   at Npgsql.Internal.PgResolverTypeInfo.GetResolutionAsObject(Object value, Nullable`1 expectedPgTypeId)
   at Npgsql.NpgsqlParameterCollection.ProcessParameters(PgSerializerOptions options, Boolean validateValues, CommandType commandType)
   at Npgsql.NpgsqlCommand.ExecuteReader(Boolean async, CommandBehavior behavior, CancellationToken cancellationToken)
   at Npgsql.NpgsqlCommand.ExecuteReader(Boolean async, CommandBehavior behavior, CancellationToken cancellationToken)
   at Npgsql.NpgsqlCommand.ExecuteDbDataReaderAsync(CommandBehavior behavior, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Storage.RelationalCommand.ExecuteReaderAsync(RelationalCommandParameterObject parameterObject, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Storage.RelationalCommand.ExecuteReaderAsync(RelationalCommandParameterObject parameterObject, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Update.ReaderModificationCommandBatch.ExecuteAsync(IRelationalConnection connection, CancellationToken cancellationToken)
   --- End of inner exception stack trace ---
   at Microsoft.EntityFrameworkCore.Update.ReaderModificationCommandBatch.ExecuteAsync(IRelationalConnection connection, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Update.Internal.BatchExecutor.ExecuteAsync(IEnumerable`1 commandBatches, IRelationalConnection connection, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Update.Internal.BatchExecutor.ExecuteAsync(IEnumerable`1 commandBatches, IRelationalConnection connection, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Update.Internal.BatchExecutor.ExecuteAsync(IEnumerable`1 commandBatches, IRelationalConnection connection, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.ChangeTracking.Internal.StateManager.SaveChangesAsync(IList`1 entriesToSave, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.ChangeTracking.Internal.StateManager.SaveChangesAsync(StateManager stateManager, Boolean acceptAllChangesOnSuccess, CancellationToken cancellationToken)
   at Npgsql.EntityFrameworkCore.PostgreSQL.Storage.Internal.NpgsqlExecutionStrategy.ExecuteAsync[TState,TResult](TState state, Func`4 operation, Func`4 verifySucceeded, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.DbContext.SaveChangesAsync(Boolean acceptAllChangesOnSuccess, CancellationToken cancellationToken)
2025-05-27 01:48:03.153 +06:00 [ERR] HTTP POST /api/Products responded 500 in 494.3735 ms
Microsoft.EntityFrameworkCore.DbUpdateException: An error occurred while saving the entity changes. See the inner exception for details.
 ---> System.ArgumentException: Cannot write DateTime with Kind=Unspecified to PostgreSQL type 'timestamp with time zone', only UTC is supported. Note that it's not possible to mix DateTimes with different Kinds in an array, range, or multirange. (Parameter 'value')
   at Npgsql.Internal.Converters.DateTimeConverterResolver`1.Get(DateTime value, Nullable`1 expectedPgTypeId, Boolean validateOnly)
   at Npgsql.Internal.Converters.DateTimeConverterResolver.<>c.<CreateResolver>b__0_0(DateTimeConverterResolver`1 resolver, DateTime value, Nullable`1 expectedPgTypeId)
   at Npgsql.Internal.Converters.DateTimeConverterResolver`1.Get(T value, Nullable`1 expectedPgTypeId)
   at Npgsql.Internal.PgConverterResolver`1.GetAsObjectInternal(PgTypeInfo typeInfo, Object value, Nullable`1 expectedPgTypeId)
   at Npgsql.Internal.PgResolverTypeInfo.GetResolutionAsObject(Object value, Nullable`1 expectedPgTypeId)
   at Npgsql.NpgsqlParameterCollection.ProcessParameters(PgSerializerOptions options, Boolean validateValues, CommandType commandType)
   at Npgsql.NpgsqlCommand.ExecuteReader(Boolean async, CommandBehavior behavior, CancellationToken cancellationToken)
   at Npgsql.NpgsqlCommand.ExecuteReader(Boolean async, CommandBehavior behavior, CancellationToken cancellationToken)
   at Npgsql.NpgsqlCommand.ExecuteDbDataReaderAsync(CommandBehavior behavior, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Storage.RelationalCommand.ExecuteReaderAsync(RelationalCommandParameterObject parameterObject, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Storage.RelationalCommand.ExecuteReaderAsync(RelationalCommandParameterObject parameterObject, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Update.ReaderModificationCommandBatch.ExecuteAsync(IRelationalConnection connection, CancellationToken cancellationToken)
   --- End of inner exception stack trace ---
   at Microsoft.EntityFrameworkCore.Update.ReaderModificationCommandBatch.ExecuteAsync(IRelationalConnection connection, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Update.Internal.BatchExecutor.ExecuteAsync(IEnumerable`1 commandBatches, IRelationalConnection connection, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Update.Internal.BatchExecutor.ExecuteAsync(IEnumerable`1 commandBatches, IRelationalConnection connection, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Update.Internal.BatchExecutor.ExecuteAsync(IEnumerable`1 commandBatches, IRelationalConnection connection, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.ChangeTracking.Internal.StateManager.SaveChangesAsync(IList`1 entriesToSave, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.ChangeTracking.Internal.StateManager.SaveChangesAsync(StateManager stateManager, Boolean acceptAllChangesOnSuccess, CancellationToken cancellationToken)
   at Npgsql.EntityFrameworkCore.PostgreSQL.Storage.Internal.NpgsqlExecutionStrategy.ExecuteAsync[TState,TResult](TState state, Func`4 operation, Func`4 verifySucceeded, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.DbContext.SaveChangesAsync(Boolean acceptAllChangesOnSuccess, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.DbContext.SaveChangesAsync(Boolean acceptAllChangesOnSuccess, CancellationToken cancellationToken)
   at MyApp.Infrastructure.Repositories.ProductRepository.CreateAsync(CreateProductDto dto)
   at MyApp.Application.Services.ProductService.CreateAsync(CreateProductDto dto)
   at MyApp.Api.Controllers.ProductsController.Create(CreateProductDto dto)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ActionMethodExecutor.TaskOfIActionResultExecutor.Execute(ActionContext actionContext, IActionResultTypeMapper mapper, ObjectMethodExecutor executor, Object controller, Object[] arguments)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeActionMethodAsync>g__Awaited|12_0(ControllerActionInvoker invoker, ValueTask`1 actionResultValueTask)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.<InvokeNextActionFilterAsync>g__Awaited|10_0(ControllerActionInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Rethrow(ActionExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker.InvokeInnerFilterAsync()
--- End of stack trace from previous location ---
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeNextResourceFilter>g__Awaited|25_0(ResourceInvoker invoker, Task lastTask, State next, Scope scope, Object state, Boolean isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.Rethrow(ResourceExecutedContextSealed context)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.Next(State& next, Scope& scope, Object& state, Boolean& isCompleted)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.InvokeFilterPipelineAsync()
--- End of stack trace from previous location ---
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Awaited|17_0(ResourceInvoker invoker, Task task, IDisposable scope)
   at Microsoft.AspNetCore.Mvc.Infrastructure.ResourceInvoker.<InvokeAsync>g__Awaited|17_0(ResourceInvoker invoker, Task task, IDisposable scope)
   at Microsoft.AspNetCore.Authorization.AuthorizationMiddleware.Invoke(HttpContext context)
   at Microsoft.AspNetCore.Authentication.AuthenticationMiddleware.Invoke(HttpContext context)
   at Serilog.AspNetCore.RequestLoggingMiddleware.Invoke(HttpContext httpContext)
2025-05-27 01:48:03.193 +06:00 [ERR] Unhandled Exception: An error occurred while saving the entity changes. See the inner exception for details.
Microsoft.EntityFrameworkCore.DbUpdateException: An error occurred while saving the entity changes. See the inner exception for details.
 ---> System.ArgumentException: Cannot write DateTime with Kind=Unspecified to PostgreSQL type 'timestamp with time zone', only UTC is supported. Note that it's not possible to mix DateTimes with different Kinds in an array, range, or multirange. (Parameter 'value')
   at Npgsql.Internal.Converters.DateTimeConverterResolver`1.Get(DateTime value, Nullable`1 expectedPgTypeId, Boolean validateOnly)
   at Npgsql.Internal.Converters.DateTimeConverterResolver.<>c.<CreateResolver>b__0_0(DateTimeConverterResolver`1 resolver, DateTime value, Nullable`1 expectedPgTypeId)
   at Npgsql.Internal.Converters.DateTimeConverterResolver`1.Get(T value, Nullable`1 expectedPgTypeId)
   at Npgsql.Internal.PgConverterResolver`1.GetAsObjectInternal(PgTypeInfo typeInfo, Object value, Nullable`1 expectedPgTypeId)
   at Npgsql.Internal.PgResolverTypeInfo.GetResolutionAsObject(Object value, Nullable`1 expectedPgTypeId)
   at Npgsql.NpgsqlParameterCollection.ProcessParameters(PgSerializerOptions options, Boolean validateValues, CommandType commandType)
   at Npgsql.NpgsqlCommand.ExecuteReader(Boolean async, CommandBehavior behavior, CancellationToken cancellationToken)
   at Npgsql.NpgsqlCommand.ExecuteReader(Boolean async, CommandBehavior behavior, CancellationToken cancellationToken)
   at Npgsql.NpgsqlCommand.ExecuteDbDataReaderAsync(CommandBehavior behavior, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Storage.RelationalCommand.ExecuteReaderAsync(RelationalCommandParameterObject parameterObject, CancellationToken cancellationToken)
   at Microsoft.EntityFrameworkCore.Storage.RelationalCommand.ExecuteReaderAsync(RelationalCommandParameterObject parameterObject, CancellationToken cancellationToken)
