2025-05-29 14:44:58.463 +06:00 [INF] Starting MyApp...
2025-05-29 14:44:59.157 +06:00 [WRN] Failed to determine the https port for redirect.
2025-05-29 14:45:00.235 +06:00 [INF] HTTP GET /Products/Index responded 200 in 1065.9116 ms
2025-05-29 14:45:00.688 +06:00 [INF] HTTP GET /Products/Index responded 200 in 369.9091 ms
2025-05-29 14:45:00.765 +06:00 [INF] HTTP GET /api/Carts responded 200 in 441.9384 ms
2025-05-29 14:45:13.412 +06:00 [INF] HTTP GET /Products/Index responded 200 in 13.6011 ms
2025-05-29 14:45:13.454 +06:00 [INF] HTTP GET /Products/Index responded 200 in 6.2577 ms
2025-05-29 14:45:13.534 +06:00 [INF] HTTP GET /api/Carts responded 200 in 85.4563 ms
2025-05-29 14:45:18.588 +06:00 [INF] HTTP GET /Products/Index responded 200 in 26.7330 ms
2025-05-29 14:45:19.581 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.1221 ms
2025-05-29 14:45:48.241 +06:00 [INF] HTTP GET /Products/Index responded 200 in 7.8118 ms
2025-05-29 14:45:48.278 +06:00 [INF] HTTP GET /api/Carts responded 200 in 3.4641 ms
2025-05-29 14:45:48.285 +06:00 [INF] HTTP GET /Products/Index responded 200 in 10.8607 ms
2025-05-29 14:46:09.498 +06:00 [INF] HTTP GET /Products/Index responded 200 in 33.8899 ms
2025-05-29 14:46:09.535 +06:00 [INF] HTTP GET /Products/Index responded 200 in 32.3837 ms
2025-05-29 14:46:09.589 +06:00 [INF] HTTP GET /Products/Index responded 200 in 11.3684 ms
2025-05-29 14:46:09.592 +06:00 [INF] HTTP GET /api/Carts responded 200 in 13.8641 ms
2025-05-29 14:46:37.345 +06:00 [INF] HTTP GET /Products/Index responded 200 in 37.5188 ms
2025-05-29 14:46:37.451 +06:00 [INF] HTTP GET /Products/Index responded 200 in 13.6127 ms
2025-05-29 14:46:37.451 +06:00 [INF] HTTP GET /api/Carts responded 200 in 13.6588 ms
2025-05-29 14:46:57.295 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.2096 ms
2025-05-29 14:47:02.827 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.9160 ms
2025-05-29 14:47:02.874 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.1438 ms
2025-05-29 14:47:02.875 +06:00 [INF] HTTP GET /api/Carts responded 200 in 3.7581 ms
2025-05-29 14:47:22.465 +06:00 [INF] HTTP GET /Products/Index responded 200 in 6.4466 ms
2025-05-29 14:47:25.573 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.2380 ms
2025-05-29 14:47:36.241 +06:00 [INF] HTTP GET /Products/Index responded 200 in 6.0817 ms
2025-05-29 14:47:36.312 +06:00 [INF] HTTP GET /Products/Index responded 200 in 10.4033 ms
2025-05-29 14:47:36.312 +06:00 [INF] HTTP GET /api/Carts responded 200 in 10.5517 ms
2025-05-29 14:47:38.268 +06:00 [INF] HTTP GET /Products/Index responded 200 in 38.7829 ms
2025-05-29 14:47:38.319 +06:00 [INF] HTTP GET /Products/Index responded 200 in 46.3225 ms
2025-05-29 14:47:38.418 +06:00 [INF] HTTP GET /Products/Index responded 200 in 16.7265 ms
2025-05-29 14:47:38.429 +06:00 [INF] HTTP GET /api/Carts responded 200 in 27.8623 ms
2025-05-29 14:47:44.516 +06:00 [INF] HTTP GET /Products/Index responded 200 in 23.5800 ms
2025-05-29 14:47:44.663 +06:00 [INF] HTTP GET /api/Carts responded 200 in 3.8517 ms
2025-05-29 14:47:44.664 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.8081 ms
2025-05-29 14:47:49.087 +06:00 [INF] HTTP GET /Products/Index responded 200 in 6.3115 ms
2025-05-29 14:47:49.411 +06:00 [INF] HTTP GET /api/Carts responded 200 in 4.4836 ms
2025-05-29 14:47:49.412 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.9336 ms
2025-05-29 14:48:24.604 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.9957 ms
2025-05-29 14:48:24.650 +06:00 [INF] HTTP GET /Products/Index responded 200 in 13.6097 ms
2025-05-29 14:48:24.650 +06:00 [INF] HTTP GET /api/Carts responded 200 in 13.6950 ms
2025-05-29 14:48:28.636 +06:00 [INF] HTTP GET /Products/Index responded 200 in 29.2390 ms
2025-05-29 14:48:28.698 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.4560 ms
2025-05-29 14:48:28.698 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.4347 ms
2025-05-29 14:48:29.962 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.1380 ms
2025-05-29 14:48:30.124 +06:00 [INF] HTTP GET /Products/Index responded 200 in 8.7231 ms
2025-05-29 14:48:30.194 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.3616 ms
2025-05-29 14:48:30.196 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.2418 ms
2025-05-29 14:48:30.277 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0916 ms
2025-05-29 14:48:30.383 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.5995 ms
2025-05-29 14:48:30.424 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.1735 ms
2025-05-29 14:48:30.427 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.6383 ms
2025-05-29 14:48:30.538 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0602 ms
2025-05-29 14:48:30.553 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.0448 ms
2025-05-29 14:48:30.622 +06:00 [INF] HTTP GET /api/Carts responded 200 in 1.5211 ms
2025-05-29 14:48:30.623 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.8731 ms
2025-05-29 14:48:30.684 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.8516 ms
2025-05-29 14:48:30.797 +06:00 [INF] HTTP GET /api/Carts responded 200 in 1.7481 ms
2025-05-29 14:48:30.800 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.0985 ms
2025-05-29 14:48:30.917 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0697 ms
2025-05-29 14:48:30.932 +06:00 [INF] HTTP GET /Products/Index responded 200 in 2.6281 ms
2025-05-29 14:48:31.045 +06:00 [INF] HTTP GET /api/Carts responded 200 in 5.6517 ms
2025-05-29 14:48:31.049 +06:00 [INF] HTTP GET /Products/Index responded 200 in 10.3629 ms
2025-05-29 14:48:31.089 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0698 ms
2025-05-29 14:48:33.103 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.9615 ms
2025-05-29 14:48:33.171 +06:00 [INF] HTTP GET /api/Carts responded 200 in 2.3813 ms
2025-05-29 14:48:33.172 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.2273 ms
2025-05-29 14:48:33.256 +06:00 [INF] HTTP GET /favicon.ico responded 404 in 0.0589 ms
2025-05-29 14:48:38.335 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.1111 ms
2025-05-29 14:48:38.374 +06:00 [INF] HTTP GET /Products/Index responded 200 in 6.8823 ms
2025-05-29 14:48:38.376 +06:00 [INF] HTTP GET /api/Carts responded 200 in 8.2645 ms
2025-05-29 14:49:13 [Information] Starting MyApp...
2025-05-29 14:49:23 [Warning] Failed to determine the https port for redirect.
2025-05-29 14:49:24 [Information] HTTP "GET" "/Products/Index" responded 200 in 1431.3000 ms
2025-05-29 14:49:25 [Information] HTTP "GET" "/Products/Index" responded 200 in 306.5391 ms
2025-05-29 14:49:25 [Information] HTTP "GET" "/api/Carts" responded 200 in 333.4017 ms
2025-05-29 14:49:28 [Information] HTTP "GET" "/favicon.ico" responded 404 in 2.5603 ms
2025-05-29 14:49:32 [Information] HTTP "GET" "/Products/Index" responded 200 in 12.7440 ms
2025-05-29 14:49:32 [Information] HTTP "GET" "/Products/Index" responded 200 in 7.4976 ms
2025-05-29 14:49:32 [Information] HTTP "GET" "/favicon.ico" responded 404 in 0.1814 ms
2025-05-29 14:49:32 [Information] HTTP "GET" "/api/Carts" responded 200 in 97.3797 ms
2025-05-29 14:49:33 [Information] HTTP "GET" "/Products/Index" responded 200 in 5.9053 ms
2025-05-29 14:49:33 [Information] HTTP "GET" "/api/Carts" responded 200 in 3.4965 ms
2025-05-29 14:49:33 [Information] HTTP "GET" "/Products/Index" responded 200 in 5.5999 ms
2025-05-29 14:49:33 [Information] HTTP "GET" "/favicon.ico" responded 404 in 0.1173 ms
2025-05-29 14:49:33 [Information] HTTP "GET" "/Products/Index" responded 200 in 6.7555 ms
2025-05-29 14:49:33 [Information] HTTP "GET" "/api/Carts" responded 200 in 2.6974 ms
2025-05-29 14:49:33 [Information] HTTP "GET" "/Products/Index" responded 200 in 5.9466 ms
2025-05-29 14:49:33 [Information] HTTP "GET" "/favicon.ico" responded 404 in 0.1247 ms
2025-05-29 14:49:33 [Information] HTTP "GET" "/Products/Index" responded 200 in 6.0555 ms
2025-05-29 14:49:33 [Information] HTTP "GET" "/api/Carts" responded 200 in 2.6506 ms
2025-05-29 14:49:33 [Information] HTTP "GET" "/Products/Index" responded 200 in 4.8406 ms
2025-05-29 14:49:33 [Information] HTTP "GET" "/favicon.ico" responded 404 in 0.1593 ms
2025-05-29 14:49:33 [Information] HTTP "GET" "/Products/Index" responded 200 in 6.2606 ms
2025-05-29 14:49:33 [Information] HTTP "GET" "/api/Carts" responded 200 in 4.3655 ms
2025-05-29 14:49:33 [Information] HTTP "GET" "/Products/Index" responded 200 in 7.0973 ms
2025-05-29 14:49:33 [Information] HTTP "GET" "/favicon.ico" responded 404 in 0.0863 ms
2025-05-29 14:49:34 [Information] HTTP "GET" "/Products/Index" responded 200 in 4.9637 ms
2025-05-29 14:49:34 [Information] HTTP "GET" "/api/Carts" responded 200 in 2.9673 ms
2025-05-29 14:49:34 [Information] HTTP "GET" "/Products/Index" responded 200 in 6.1188 ms
2025-05-29 14:49:34 [Information] HTTP "GET" "/favicon.ico" responded 404 in 0.0782 ms
2025-05-29 14:49:34 [Information] HTTP "GET" "/Products/Index" responded 200 in 6.2008 ms
2025-05-29 14:49:34 [Information] HTTP "GET" "/api/Carts" responded 200 in 1.9177 ms
2025-05-29 14:49:34 [Information] HTTP "GET" "/Products/Index" responded 200 in 5.4968 ms
2025-05-29 14:49:34 [Information] HTTP "GET" "/favicon.ico" responded 404 in 0.1172 ms
2025-05-29 14:49:35 [Information] HTTP "GET" "/Products/Index" responded 200 in 6.2664 ms
2025-05-29 14:49:47 [Information] HTTP "GET" "/Products/Index" responded 200 in 6.8874 ms
2025-05-29 14:50:05 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.2439 ms
2025-05-29 15:09:13 [Information] HTTP "GET" "/Products/Index" responded 200 in 4.8123 ms
2025-05-29 15:09:22 [Information] HTTP "GET" "/Products/Index" responded 200 in 12.0830 ms
2025-05-29 15:09:40 [Information] HTTP "GET" "/Products/Index" responded 200 in 6.8830 ms
2025-05-29 15:09:40 [Information] HTTP "GET" "/api/Carts" responded 200 in 6.3683 ms
2025-05-29 15:09:40 [Information] HTTP "GET" "/favicon.ico" responded 404 in 0.0791 ms
2025-05-29 15:09:44 [Information] HTTP "GET" "/Products/Index" responded 200 in 5.7760 ms
2025-05-29 15:09:44 [Information] HTTP "GET" "/api/Carts" responded 200 in 2.2194 ms
2025-05-29 15:09:44 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.8345 ms
2025-05-29 15:09:49 [Information] HTTP "GET" "/Products/Index" responded 200 in 19.7570 ms
2025-05-29 15:09:49 [Information] HTTP "GET" "/Products/Index" responded 200 in 32.7472 ms
2025-05-29 15:09:50 [Information] HTTP "GET" "/Products/Index" responded 200 in 6.9940 ms
2025-05-29 15:09:51 [Information] HTTP "GET" "/Products/Index" responded 200 in 9.0032 ms
2025-05-29 15:10:20 [Information] HTTP "GET" "/Products/Index" responded 200 in 40.1350 ms
2025-05-29 15:10:20 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.3407 ms
2025-05-29 15:10:20 [Information] HTTP "GET" "/api/Carts" responded 200 in 15.1672 ms
2025-05-29 15:10:50 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.6072 ms
2025-05-29 15:10:50 [Information] HTTP "GET" "/api/Carts" responded 200 in 1.5951 ms
2025-05-29 15:10:50 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.0072 ms
2025-05-29 15:10:50 [Information] HTTP "GET" "/favicon.ico" responded 404 in 0.0890 ms
2025-05-29 15:10:50 [Information] HTTP "GET" "/Products/Index" responded 200 in 4.8137 ms
2025-05-29 15:10:50 [Information] HTTP "GET" "/api/Carts" responded 200 in 2.2981 ms
2025-05-29 15:10:50 [Information] HTTP "GET" "/Products/Index" responded 200 in 4.0964 ms
2025-05-29 15:10:50 [Information] HTTP "GET" "/favicon.ico" responded 404 in 0.0940 ms
2025-05-29 15:10:50 [Information] HTTP "GET" "/Products/Index" responded 200 in 6.7897 ms
2025-05-29 15:10:50 [Information] HTTP "GET" "/api/Carts" responded 200 in 3.8756 ms
2025-05-29 15:10:50 [Information] HTTP "GET" "/Products/Index" responded 200 in 6.3424 ms
2025-05-29 15:10:50 [Information] HTTP "GET" "/Products/Index" responded 200 in 5.2153 ms
2025-05-29 15:10:51 [Information] HTTP "GET" "/api/Carts" responded 200 in 4.0354 ms
2025-05-29 15:10:51 [Information] HTTP "GET" "/Products/Index" responded 200 in 6.1169 ms
2025-05-29 15:10:51 [Information] HTTP "GET" "/favicon.ico" responded 404 in 0.1155 ms
2025-05-29 15:10:51 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.0618 ms
2025-05-29 15:10:51 [Information] HTTP "GET" "/api/Carts" responded 200 in 2.4315 ms
2025-05-29 15:10:51 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.6916 ms
2025-05-29 15:10:51 [Information] HTTP "GET" "/favicon.ico" responded 404 in 0.0764 ms
2025-05-29 15:10:52 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.6260 ms
2025-05-29 15:10:52 [Information] HTTP "GET" "/api/Carts" responded 200 in 1.9784 ms
2025-05-29 15:10:52 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.5675 ms
2025-05-29 15:10:52 [Information] HTTP "GET" "/favicon.ico" responded 404 in 0.0448 ms
2025-05-29 15:10:52 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.3323 ms
2025-05-29 15:10:52 [Information] HTTP "GET" "/api/Carts" responded 200 in 4.1490 ms
2025-05-29 15:10:52 [Information] HTTP "GET" "/Products/Index" responded 200 in 6.3534 ms
