2025-05-29 04:15:36.906 +06:00 [INF] Starting MyApp...
2025-05-29 04:15:37.439 +06:00 [WRN] Failed to determine the https port for redirect.
2025-05-29 04:32:59 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0644 ms
2025-05-29 04:33:01 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.7459 ms
2025-05-29 04:33:01 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.6488 ms
2025-05-29 04:33:01 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0413 ms
2025-05-29 04:33:01 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0627 ms
2025-05-29 04:33:04 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.7338 ms
2025-05-29 04:33:04 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.9572 ms
2025-05-29 04:33:04 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.1054 ms
2025-05-29 04:33:04 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0633 ms
2025-05-29 04:33:06 [Information] HTTP "GET" "/Products/Index" responded 200 in 6.2914 ms
2025-05-29 04:33:06 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.4617 ms
2025-05-29 04:33:06 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0729 ms
2025-05-29 04:33:06 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0763 ms
2025-05-29 04:33:28 [Information] HTTP "GET" "/Products/Index" responded 200 in 5.3338 ms
2025-05-29 04:33:28 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0523 ms
2025-05-29 04:33:28 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0756 ms
2025-05-29 04:33:32 [Information] HTTP "GET" "/Products/Index" responded 200 in 28.1004 ms
2025-05-29 04:33:32 [Information] HTTP "GET" "/Products/Index" responded 200 in 18.7247 ms
2025-05-29 04:33:32 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0663 ms
2025-05-29 04:33:32 [Information] HTTP "GET" "/js/home.main.js" responded 404 in 0.0457 ms
2025-05-29 04:33:36 [Information] HTTP "GET" "/Products/Index" responded 200 in 6.0407 ms
2025-05-29 04:33:36 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0495 ms
2025-05-29 04:33:36 [Information] HTTP "GET" "/js/home.main.js" responded 404 in 0.1203 ms
2025-05-29 04:33:42 [Information] HTTP "GET" "/Products/Index" responded 200 in 32.6883 ms
2025-05-29 04:33:42 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0495 ms
2025-05-29 04:33:42 [Information] HTTP "GET" "/Products/Index" responded 200 in 7.1909 ms
2025-05-29 04:33:42 [Information] HTTP "GET" "/api/Carts" responded 200 in 16.3012 ms
2025-05-29 04:33:43 [Information] HTTP "GET" "/favicon.ico" responded 404 in 0.0505 ms
2025-05-29 04:33:46 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.8046 ms
2025-05-29 04:33:46 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0441 ms
2025-05-29 04:33:46 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.4995 ms
2025-05-29 04:33:46 [Information] HTTP "GET" "/api/Carts" responded 200 in 4.9018 ms
2025-05-29 04:33:46 [Information] HTTP "GET" "/favicon.ico" responded 404 in 0.0471 ms
2025-05-29 04:33:55 [Information] HTTP "GET" "/api/Carts" responded 200 in 3.2274 ms
2025-05-29 04:34:27 [Information] HTTP "POST" "/api/Products" responded 400 in 72.0562 ms
2025-05-29 04:34:41 [Information] HTTP "POST" "/api/Products" responded 201 in 3028.0220 ms
2025-05-29 04:34:41 [Information] HTTP "GET" "/Products/Index" responded 200 in 4.6528 ms
2025-05-29 04:34:49 [Information] HTTP "GET" "/Products/Index" responded 200 in 6.7153 ms
2025-05-29 04:34:49 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0647 ms
2025-05-29 04:34:49 [Information] HTTP "GET" "/api/Carts" responded 200 in 3.5983 ms
2025-05-29 04:34:49 [Information] HTTP "GET" "/Products/Index" responded 200 in 6.7477 ms
2025-05-29 04:34:57 [Information] HTTP "GET" "/api/Carts" responded 200 in 2.8374 ms
2025-05-29 04:36:08 [Information] HTTP "GET" "/Products/Index" responded 200 in 53.9089 ms
2025-05-29 04:36:08 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.6189 ms
2025-05-29 04:36:11 [Information] HTTP "GET" "/Products/Index" responded 200 in 1.9337 ms
2025-05-29 04:36:13 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.9295 ms
2025-05-29 04:36:26 [Information] HTTP "GET" "/Products/Index" responded 200 in 2.8727 ms
2025-05-29 04:37:07 [Information] HTTP "GET" "/Products/Index" responded 200 in 59.3419 ms
2025-05-29 04:37:07 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0717 ms
2025-05-29 04:37:07 [Information] HTTP "GET" "/api/Carts" responded 200 in 4.7857 ms
2025-05-29 04:37:07 [Information] HTTP "GET" "/Products/Index" responded 200 in 68.6094 ms
2025-05-29 04:37:13 [Information] HTTP "GET" "/Products/Index" responded 200 in 18.1347 ms
2025-05-29 04:37:13 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0382 ms
2025-05-29 04:37:13 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0510 ms
2025-05-29 04:37:20 [Information] HTTP "GET" "/Products/Index" responded 200 in 4.7027 ms
2025-05-29 04:37:20 [Information] HTTP "GET" "/Products/Index" responded 200 in 11.8862 ms
2025-05-29 04:37:20 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0362 ms
2025-05-29 04:37:20 [Information] HTTP "GET" "/js/home/home.main.js" responded 404 in 0.0356 ms
2025-05-29 04:37:25 [Information] HTTP "GET" "/Products/Index" responded 200 in 4.4805 ms
2025-05-29 04:37:25 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0499 ms
2025-05-29 04:37:25 [Information] HTTP "GET" "/js/home/home.main.js" responded 404 in 0.0613 ms
2025-05-29 04:37:27 [Information] HTTP "GET" "/Products/Index" responded 200 in 28.9474 ms
2025-05-29 04:37:27 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0444 ms
2025-05-29 04:37:27 [Information] HTTP "GET" "/Products/Index" responded 200 in 7.8923 ms
2025-05-29 04:37:27 [Information] HTTP "GET" "/api/Carts" responded 200 in 10.7079 ms
2025-05-29 04:38:14 [Information] HTTP "GET" "/Products/Index" responded 200 in 7.7716 ms
2025-05-29 04:38:14 [Information] HTTP "GET" "/Products/Index" responded 200 in 20.9516 ms
2025-05-29 04:38:14 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0759 ms
2025-05-29 04:38:14 [Information] HTTP "GET" "/js/home/home.main.js" responded 404 in 0.0642 ms
2025-05-29 04:38:16 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.0294 ms
2025-05-29 04:38:16 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0458 ms
2025-05-29 04:38:16 [Information] HTTP "GET" "/js/home/home.main.js" responded 404 in 0.0381 ms
2025-05-29 04:38:34 [Information] HTTP "GET" "/Products/Index" responded 200 in 20.8929 ms
2025-05-29 04:38:34 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0460 ms
2025-05-29 04:38:34 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0303 ms
2025-05-29 04:38:46 [Information] HTTP "GET" "/Products/Index" responded 200 in 6.7860 ms
2025-05-29 04:38:46 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0588 ms
2025-05-29 04:38:46 [Information] HTTP "GET" "/images/placeholder.png" responded 404 in 0.0488 ms
2025-05-29 04:38:50 [Information] HTTP "GET" "/Products/Index" responded 200 in 19.1521 ms
2025-05-29 04:38:50 [Information] HTTP "GET" "/Products/Index" responded 200 in 14.1096 ms
2025-05-29 04:38:50 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.1040 ms
2025-05-29 04:38:50 [Information] HTTP "GET" "/Products/Index" responded 200 in 5.6030 ms
2025-05-29 04:38:50 [Information] HTTP "GET" "/api/Carts" responded 200 in 10.1180 ms
2025-05-29 04:38:54 [Information] HTTP "GET" "/Products/Index" responded 200 in 4.0557 ms
2025-05-29 04:38:54 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0304 ms
2025-05-29 04:38:54 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.3017 ms
2025-05-29 04:38:54 [Information] HTTP "GET" "/api/Carts" responded 200 in 1.7798 ms
2025-05-29 04:45:26 [Information] HTTP "GET" "/Products/Index" responded 200 in 174.9601 ms
2025-05-29 04:45:26 [Information] HTTP "GET" "/Products/Index" responded 200 in 153.9978 ms
2025-05-29 04:45:26 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0630 ms
2025-05-29 04:45:26 [Information] HTTP "GET" "/js/home/home.main.js" responded 404 in 0.1141 ms
2025-05-29 04:45:28 [Information] HTTP "GET" "/Products/Index" responded 200 in 12.9576 ms
2025-05-29 04:45:28 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0830 ms
2025-05-29 04:45:28 [Information] HTTP "GET" "/js/home/home.main.js" responded 404 in 0.0666 ms
2025-05-29 04:45:32 [Information] HTTP "GET" "/Products/Index" responded 200 in 23.0060 ms
2025-05-29 04:45:32 [Information] HTTP "GET" "/Products/Index" responded 200 in 13.2567 ms
2025-05-29 04:45:32 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0494 ms
2025-05-29 04:45:32 [Information] HTTP "GET" "/Products/Index" responded 200 in 6.5730 ms
2025-05-29 04:45:32 [Information] HTTP "GET" "/api/Carts" responded 200 in 15.9158 ms
2025-05-29 04:45:40 [Information] HTTP "GET" "/Products/Index" responded 200 in 9.6440 ms
2025-05-29 04:45:40 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0405 ms
2025-05-29 04:45:41 [Information] HTTP "GET" "/api/Carts" responded 200 in 2.1280 ms
2025-05-29 04:45:41 [Information] HTTP "GET" "/Products/Index" responded 200 in 4.3742 ms
2025-05-29 04:45:41 [Information] HTTP "GET" "/favicon.ico" responded 404 in 0.0820 ms
2025-05-29 04:45:51 [Information] HTTP "POST" "/api/Carts" responded 400 in 22.4676 ms
2025-05-29 04:45:57 [Information] HTTP "POST" "/api/Carts" responded 201 in 114.6140 ms
2025-05-29 04:46:00 [Information] HTTP "GET" "/api/Carts" responded 200 in 3.1512 ms
2025-05-29 04:46:19 [Information] HTTP "GET" "/Products/Index" responded 200 in 11.2418 ms
2025-05-29 04:46:19 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0546 ms
2025-05-29 04:46:19 [Information] HTTP "GET" "/Products/Index" responded 200 in 12.2238 ms
2025-05-29 04:46:19 [Information] HTTP "GET" "/api/Carts" responded 200 in 12.2810 ms
2025-05-29 04:46:33 [Information] HTTP "GET" "/Products/Index" responded 200 in 23.0916 ms
2025-05-29 04:46:33 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0509 ms
2025-05-29 04:46:33 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.8192 ms
2025-05-29 04:46:33 [Information] HTTP "GET" "/api/Carts" responded 200 in 2.6676 ms
2025-05-29 04:48:35 [Information] HTTP "GET" "/Products/Index" responded 200 in 3.4449 ms
2025-05-29 04:49:03 [Information] HTTP "GET" "/Products/Index" responded 200 in 7.6236 ms
2025-05-29 04:49:03 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0742 ms
2025-05-29 04:49:03 [Information] HTTP "GET" "/Products/Index" responded 200 in 10.7066 ms
2025-05-29 04:49:03 [Information] HTTP "GET" "/api/Carts" responded 200 in 10.7087 ms
2025-05-29 04:49:06 [Information] HTTP "GET" "/Products/Index" responded 200 in 22.1283 ms
2025-05-29 04:49:06 [Information] HTTP "GET" "/Products/Index" responded 200 in 19.9154 ms
2025-05-29 04:49:06 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0503 ms
2025-05-29 04:49:06 [Information] HTTP "GET" "/js/home.main.js" responded 404 in 0.0534 ms
2025-05-29 04:49:09 [Information] HTTP "GET" "/Products/Index" responded 200 in 4.8493 ms
2025-05-29 04:49:09 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0837 ms
2025-05-29 04:49:09 [Information] HTTP "GET" "/js/home.main.js" responded 404 in 0.0952 ms
2025-05-29 04:49:20 [Information] HTTP "GET" "/Products/Index" responded 200 in 16.4483 ms
2025-05-29 04:49:20 [Information] HTTP "GET" "/css/home.css" responded 404 in 0.0436 ms
2025-05-29 04:49:20 [Information] HTTP "GET" "/Products/Index" responded 200 in 6.5008 ms
2025-05-29 04:49:20 [Information] HTTP "GET" "/api/Carts" responded 200 in 9.0185 ms
