2025-05-25 23:19:32.663 +06:00 [INF] Starting MyApp...
2025-05-25 23:19:35.213 +06:00 [WRN] Failed to determine the https port for redirect.
2025-05-25 23:19:37.649 +06:00 [INF] HTTP GET /api/Product responded 200 in 2432.4020 ms
2025-05-25 23:19:41.541 +06:00 [INF] HTTP GET /api/Product responded 200 in 11.2830 ms
2025-05-25 23:20:03.573 +06:00 [INF] HTTP GET /api/Product/b8035b58-85ef-42ca-bdaa-f52bd7099041 responded 200 in 1158.4932 ms
2025-05-25 23:20:06.597 +06:00 [INF] HTTP GET /api/Product/b8035b58-85ef-42ca-bdaa-f52bd7099041 responded 200 in 4.0962 ms
2025-05-25 23:20:20.051 +06:00 [INF] HTTP POST /api/Product/create responded 400 in 30.0276 ms
2025-05-25 23:20:51.153 +06:00 [INF] HTTP POST /api/Product/create responded 201 in 161.8202 ms
2025-05-25 23:21:05.656 +06:00 [INF] HTTP GET /api/Product responded 200 in 4.1515 ms
2025-05-25 23:21:16.216 +06:00 [INF] HTTP GET /api/Product responded 200 in 1.6453 ms
2025-05-25 23:21:38.433 +06:00 [INF] HTTP GET /api/Product/8d7ff6f1-6061-4923-b305-484468d0fa6a responded 200 in 1.3737 ms
2025-05-25 23:21:42.718 +06:00 [INF] HTTP GET /api/Product responded 200 in 1.0916 ms
2025-05-25 23:22:46.637 +06:00 [INF] HTTP GET /api/Product responded 200 in 27.2005 ms
2025-05-25 23:24:14.998 +06:00 [INF] HTTP GET /api/Product responded 200 in 144.7314 ms
2025-05-25 23:24:23.678 +06:00 [INF] HTTP POST /api/Product/create responded 201 in 26.3402 ms
2025-05-25 23:24:31.606 +06:00 [INF] HTTP GET /api/Product responded 200 in 10.8181 ms
2025-05-25 23:24:40.804 +06:00 [INF] HTTP GET /api/Product responded 200 in 4.1557 ms
2025-05-25 23:24:48.188 +06:00 [INF] HTTP POST /api/Product/create responded 201 in 7.3567 ms
2025-05-25 23:24:52.965 +06:00 [INF] HTTP GET /api/Product responded 200 in 3.7445 ms
2025-05-25 23:25:01.399 +06:00 [INF] HTTP GET /api/Product responded 200 in 1.3563 ms
2025-05-25 23:25:09.452 +06:00 [INF] HTTP GET /api/Product responded 200 in 109.1622 ms
2025-05-25 23:25:16.615 +06:00 [INF] HTTP GET /api/Product responded 200 in 6.2741 ms
2025-05-25 23:25:27.504 +06:00 [INF] HTTP GET /api/Product responded 200 in 7.0274 ms
