2025-05-29 02:31:21.955 +06:00 [INF] Starting MyApp...
2025-05-29 02:31:29.000 +06:00 [WRN] Failed to determine the https port for redirect.
2025-05-29 02:31:29.554 +06:00 [INF] HTTP GET /Products/Index responded 200 in 548.6415 ms
2025-05-29 02:31:29.624 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 2.5891 ms
2025-05-29 02:31:29.624 +06:00 [INF] HTTP GET /css/home.css responded 404 in 2.5920 ms
2025-05-29 02:38:09.261 +06:00 [INF] HTTP GET /Products/Index responded 200 in 189.1517 ms
2025-05-29 02:38:09.261 +06:00 [INF] HTTP GET /Products/Index responded 200 in 111.1219 ms
2025-05-29 02:38:09.288 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.1206 ms
2025-05-29 02:38:09.295 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.2576 ms
2025-05-29 02:38:57.613 +06:00 [INF] HTTP GET /Products/Index responded 200 in 15.9363 ms
2025-05-29 02:38:57.629 +06:00 [INF] HTTP GET /Products/Index responded 200 in 9.7759 ms
2025-05-29 02:38:57.661 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.1657 ms
2025-05-29 02:38:57.678 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.1867 ms
2025-05-29 02:39:03.594 +06:00 [INF] HTTP GET /Products/Index responded 200 in 7.6575 ms
2025-05-29 02:39:03.600 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.8685 ms
2025-05-29 02:39:03.618 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0972 ms
2025-05-29 02:39:03.620 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0977 ms
2025-05-29 02:39:27.366 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.7096 ms
2025-05-29 02:39:27.370 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.1737 ms
2025-05-29 02:39:27.385 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0819 ms
2025-05-29 02:39:27.391 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.1001 ms
2025-05-29 02:39:32.291 +06:00 [INF] HTTP GET /Products/Index responded 200 in 8.1730 ms
2025-05-29 02:39:32.299 +06:00 [INF] HTTP GET /Products/Index responded 200 in 6.6505 ms
2025-05-29 02:39:32.322 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.1300 ms
2025-05-29 02:39:32.326 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.1404 ms
2025-05-29 02:40:13.012 +06:00 [INF] HTTP GET /Products/Index responded 200 in 4.8396 ms
2025-05-29 02:40:13.019 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.8975 ms
2025-05-29 02:40:13.035 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.1763 ms
2025-05-29 02:40:13.040 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0838 ms
2025-05-29 02:40:16.817 +06:00 [INF] HTTP GET /Products/Index responded 200 in 11.1652 ms
2025-05-29 02:40:16.846 +06:00 [INF] HTTP GET /Products/Index responded 200 in 6.6270 ms
2025-05-29 02:40:16.873 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.1826 ms
2025-05-29 02:40:16.884 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.1286 ms
2025-05-29 02:40:46.042 +06:00 [INF] HTTP GET /Products/Index responded 200 in 17.5326 ms
2025-05-29 02:40:46.053 +06:00 [INF] HTTP GET /Products/Index responded 200 in 9.3475 ms
2025-05-29 02:40:46.078 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.1953 ms
2025-05-29 02:40:46.081 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.1222 ms
2025-05-29 02:41:07.753 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.5031 ms
2025-05-29 02:41:07.761 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.3534 ms
2025-05-29 02:41:07.775 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.1163 ms
2025-05-29 02:41:07.778 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0590 ms
2025-05-29 02:41:12.712 +06:00 [INF] HTTP GET /Products/Index responded 200 in 6.9459 ms
2025-05-29 02:41:12.721 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.9470 ms
2025-05-29 02:41:12.743 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.1036 ms
2025-05-29 02:41:12.749 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0934 ms
2025-05-29 02:41:43.409 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.7292 ms
2025-05-29 02:41:43.413 +06:00 [INF] HTTP GET /Products/Index responded 200 in 3.2492 ms
2025-05-29 02:41:43.432 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.0762 ms
2025-05-29 02:41:43.437 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.1002 ms
2025-05-29 02:42:10.245 +06:00 [INF] HTTP GET /Products/Index responded 200 in 6.8310 ms
2025-05-29 02:42:10.251 +06:00 [INF] HTTP GET /Products/Index responded 200 in 5.2304 ms
2025-05-29 02:42:10.269 +06:00 [INF] HTTP GET /css/home.css responded 404 in 0.1018 ms
2025-05-29 02:42:10.273 +06:00 [INF] HTTP GET /images/placeholder.png responded 404 in 0.0703 ms
2025-05-29 02:55:07.375 +06:00 [INF] HTTP GET /Products/Index responded 200 in 157.6205 ms
2025-05-29 02:55:07.375 +06:00 [INF] HTTP GET /Products/Index responded 200 in 158.3174 ms
